success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,STUDY_ID,PROLIFIC_PID,SESSION_ID,bonus,nickname,rt,url,set_size,change,addition,RT,response,jitter,correct_response,test_part,correct,stimulus,key_press,responses
,p5cd_ad,104,310489,0.0-6.0-1.1-0.33,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,3.0,1.0,1.0,1647.5176334148273,f,77.48236658517271,j,test,0.0,,,
,p5cd_ad,105,312865,0.0-6.0-1.1-0.34,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,11.0,0.0,0.0,1652.595508995466,f,209.40449100453407,f,test,1.0,,,
,p5cd_ad,106,315683,0.0-6.0-1.1-0.35,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,5.0,1.0,0.0,2219.102788954973,j,74.89721104502678,j,test,1.0,,,
,p5cd_ad,107,318087,0.0-6.0-1.1-0.36,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,1.0,1.0,1.0,1716.1430840203539,j,177.85691597964615,j,test,1.0,,,
,p5cd_ad,108,321021,0.0-6.0-1.1-0.37,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,3.0,0.0,0.0,2118.5184713834897,j,290.48152861651033,f,test,0.0,,,
,p5cd_ad,109,324329,0.0-6.0-1.1-0.38,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,9.0,1.0,1.0,2379.631653374061,f,403.368346625939,j,test,0.0,,,
,p5cd_ad,110,326925,0.0-6.0-1.1-0.39,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,7.0,1.0,1.0,2010.3404426565394,j,55.65955734346062,j,test,1.0,,,
,p5cd_ad,111,329703,0.0-6.0-1.1-0.40,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,5.0,0.0,0.0,2195.7003975035623,j,56.29960249643773,f,test,0.0,,,
,p5cd_ad,112,332423,0.0-6.0-1.1-0.41,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,7.0,0.0,0.0,1916.4292242471129,f,273.57077575288713,f,test,1.0,,,
,p5cd_ad,113,334990,0.0-6.0-1.1-0.42,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,3.0,0.0,1.0,1967.11398813501,j,71.88601186499,f,test,0.0,,,
,p5cd_ad,114,338422,0.0-6.0-1.1-0.43,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,9.0,1.0,0.0,2445.977603884414,f,471.02239611558616,j,test,0.0,,,
,p5cd_ad,115,342088,0.0-6.0-1.1-0.44,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,9.0,0.0,0.0,3107.916895756498,j,27.08310424350202,f,test,0.0,,,
,p5cd_ad,116,344961,0.0-6.0-1.1-0.45,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,3.0,1.0,0.0,1969.400506829843,j,390.5994931701571,j,test,1.0,,,
,p5cd_ad,117,347877,0.0-6.0-1.1-0.46,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,5.0,0.0,1.0,2265.968999695033,j,124.03100030496716,f,test,0.0,,,
,p5cd_ad,118,350930,0.0-6.0-1.1-0.47,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,1.0,0.0,0.0,2078.500376245007,f,447.4996237549931,f,test,1.0,,,
,p5Text,119,355343,0.0-6.0-2.1,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,,,,,,,,,,,,
,p5Text,120,356351,0.0-6.0-0.2,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,,,,,,,,,,,,
,p5cd_ad,121,360081,0.0-6.0-1.2-0.48,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,1.0,0.0,0.0,3039.310373187065,j,177.68962681293488,f,test,0.0,,,
,p5cd_ad,122,363348,0.0-6.0-1.2-0.49,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,3.0,0.0,1.0,2428.2581342682242,f,314.74186573177576,f,test,1.0,,,
,p5cd_ad,123,365832,0.0-6.0-1.2-0.50,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,3.0,0.0,0.0,1655.8208408858627,f,309.1791591141373,f,test,1.0,,,
,p5cd_ad,124,368080,0.0-6.0-1.2-0.51,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,11.0,1.0,1.0,1680.6348409662023,f,52.36515903379768,j,test,0.0,,,
,p5cd_ad,125,370286,0.0-6.0-1.2-0.52,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,7.0,1.0,0.0,1603.7570268865675,f,69.24297311343253,j,test,0.0,,,
,p5cd_ad,126,373333,0.0-6.0-1.2-0.53,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,7.0,0.0,1.0,2099.6476932130754,f,432.3523067869246,f,test,1.0,,,
,p5cd_ad,127,375772,0.0-6.0-1.2-0.54,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,5.0,1.0,0.0,1558.5688669933006,f,366.4311330066994,j,test,0.0,,,
,p5cd_ad,128,378805,0.0-6.0-1.2-0.55,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,9.0,0.0,0.0,2059.905132027343,j,460.0948679726571,f,test,0.0,,,
,p5cd_ad,129,381535,0.0-6.0-1.2-0.56,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,1.0,0.0,1.0,1767.5449006268755,f,431.45509937312454,f,test,1.0,,,
,p5cd_ad,130,383963,0.0-6.0-1.2-0.57,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,5.0,1.0,1.0,1817.7871886976063,f,96.21281130239367,j,test,0.0,,,
,p5cd_ad,131,386731,0.0-6.0-1.2-0.58,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,5.0,0.0,0.0,1794.5951486779377,j,447.4048513220623,f,test,0.0,,,
,p5cd_ad,132,389832,0.0-6.0-1.2-0.59,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,5.0,0.0,1.0,2407.9026045883074,j,177.09739541169256,f,test,0.0,,,
,p5cd_ad,133,391838,0.0-6.0-1.2-0.60,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,9.0,1.0,1.0,1365.2055418584496,j,109.79445814155042,j,test,1.0,,,
,p5cd_ad,134,393658,0.0-6.0-1.2-0.61,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,9.0,0.0,1.0,1294.0999108534306,f,12.900089146569371,f,test,1.0,,,
,p5cd_ad,135,396012,0.0-6.0-1.2-0.62,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,7.0,0.0,0.0,1542.0970771769062,f,299.90292282309383,f,test,1.0,,,
,p5cd_ad,136,398361,0.0-6.0-1.2-0.63,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,3.0,1.0,0.0,1706.038676158525,j,115.96132384147495,j,test,1.0,,,
,p5cd_ad,137,400865,0.0-6.0-1.2-0.64,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,3.0,1.0,1.0,1580.262327521108,j,393.7376724788919,j,test,1.0,,,
,p5cd_ad,138,403295,0.0-6.0-1.2-0.65,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,11.0,0.0,0.0,1573.3989792838693,j,330.60102071613073,f,test,0.0,,,
,p5cd_ad,139,406004,0.0-6.0-1.2-0.66,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,11.0,0.0,1.0,1926.2744814706966,j,264.7255185293034,f,test,0.0,,,
,p5cd_ad,140,408582,0.0-6.0-1.2-0.67,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,1.0,1.0,0.0,1673.207333471626,j,379.79266652837396,j,test,1.0,,,
,p5cd_ad,141,411143,0.0-6.0-1.2-0.68,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,9.0,1.0,0.0,1548.259188901633,f,485.740811098367,j,test,0.0,,,
,p5cd_ad,142,413640,0.0-6.0-1.2-0.69,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,1.0,1.0,1.0,1472.0577997677028,j,496.9422002322972,j,test,1.0,,,
,p5cd_ad,143,416539,0.0-6.0-1.2-0.70,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,7.0,1.0,1.0,2006.032758508809,j,368.9672414911911,j,test,1.0,,,
,p5cd_ad,144,419029,0.0-6.0-1.2-0.71,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,11.0,1.0,0.0,1956.153244675137,j,7.846755324862897,j,test,1.0,,,
,p5Text,145,420047,0.0-6.0-2.2,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,,,,,,,,,,,,
,p5Text,146,421689,0.0-6.0-0.3,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,,,,,,,,,,,,
,p5cd_ad,147,423787,0.0-6.0-1.3-0.72,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,11.0,1.0,0.0,1207.1539671719074,j,357.8460328280926,j,test,1.0,,,
,p5cd_ad,148,426098,0.0-6.0-1.3-0.73,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,3.0,0.0,1.0,1766.6287875827402,f,23.371212417259812,f,test,1.0,,,
,p5cd_ad,149,428396,0.0-6.0-1.3-0.74,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,9.0,0.0,1.0,1461.873342285864,f,310.12665771413594,f,test,1.0,,,
,p5cd_ad,150,430574,0.0-6.0-1.3-0.75,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,11.0,0.0,0.0,1243.300167074427,j,407.699832925573,f,test,0.0,,,
,p5cd_ad,151,432969,0.0-6.0-1.3-0.76,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,1.0,1.0,0.0,1495.7449144506827,j,373.2550855493173,j,test,1.0,,,
,p5cd_ad,152,435239,0.0-6.0-1.3-0.77,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5e687fc5651f7d1259eac113,"[93, 179, 23, 230, 181, 7, 244, 75, 253, 178, 97, 251, 108, 79, 62, 178, 238, 213, 132, 118, 61, 240, 11, 86, 96, 72, 220, 99, 94, 29, 165, 18]",5f16fbd265c0910180e6bc92,5e687fc5651f7d1259eac113,5f170b62929269000a02a06a,0.27,zenith298,,,7.0,0.0,1.0,1267.4436917724088,j,486.5563082275912,f,test,0.0,,,
