success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,STUDY_ID,PROLIFIC_PID,SESSION_ID,bonus,nickname,rt,url,set_size,change,addition,RT,response,jitter,correct_response,test_part,correct,stimulus,key_press,responses
,p5cd_ad,43,196738,0.0-6.0-1.1-0.17,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,9.0,0.0,0.0,1455.421812046552,f,187.96818796545267,f,test,1.0,,,
,p5cd_ad,44,200954,0.0-6.0-1.1-0.18,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,9.0,1.0,1.0,2395.2995271538384,f,301.39547283761203,j,test,0.0,,,
,p5cd_ad,45,204106,0.0-6.0-1.1-0.19,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,1.0,1.0,1.0,1181.8888546840753,j,454.0011453209445,j,test,1.0,,,
,p5cd_ad,46,207540,0.0-6.0-1.1-0.20,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,9.0,1.0,0.0,1454.181619163137,j,464.39838083460927,j,test,1.0,,,
,p5cd_ad,47,210324,0.0-6.0-1.1-0.21,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,1.0,0.0,1.0,802.5744662154466,f,462.9305338021368,f,test,1.0,,,
,p5cd_ad,48,212856,0.0-6.0-1.1-0.22,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,3.0,1.0,0.0,897.6229537220206,j,116.89204629510641,j,test,1.0,,,
,p5cd_ad,49,215692,0.0-6.0-1.1-0.23,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,1.0,1.0,0.0,1030.7873430720065,j,298.60265692695975,j,test,1.0,,,
,p5cd_ad,50,219724,0.0-6.0-1.1-0.24,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,3.0,0.0,1.0,2351.0487528692465,f,166.47624713368714,f,test,1.0,,,
,p5cd_ad,51,222675,0.0-6.0-1.1-0.25,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,5.0,1.0,1.0,1268.4619999490678,j,172.41800006013364,j,test,1.0,,,
,p5cd_ad,52,225626,0.0-6.0-1.1-0.26,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,5.0,0.0,0.0,1261.0872621880844,f,185.64773781690747,f,test,1.0,,,
,p5cd_ad,53,228176,0.0-6.0-1.1-0.27,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,3.0,1.0,1.0,890.806430572411,j,153.36356940679252,j,test,1.0,,,
,p5cd_ad,54,231026,0.0-6.0-1.1-0.28,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,1.0,0.0,0.0,1220.6406987388618,f,117.99430125392973,f,test,1.0,,,
,p5cd_ad,55,236079,0.0-6.0-1.1-0.29,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,5.0,1.0,0.0,3175.497882068157,j,361.40711791813374,j,test,1.0,,,
,p5cd_ad,56,238829,0.0-6.0-1.1-0.30,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,3.0,0.0,0.0,1165.7061054429505,f,66.84889458119869,f,test,1.0,,,
,p5cd_ad,57,241845,0.0-6.0-1.1-0.31,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,5.0,0.0,1.0,1438.2581182289869,f,66.45188177935779,f,test,1.0,,,
,p5Text,58,257076,0.0-6.0-2.1,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,,,,,,,,,,,,
,p5Text,59,268633,0.0-6.0-0.2,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,,,,,,,,,,,,
,p5cd_ad,60,271535,0.0-6.0-1.2-0.32,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,1.0,1.0,1.0,1118.4224939206615,j,266.5775060886517,j,test,1.0,,,
,p5cd_ad,61,275301,0.0-6.0-1.2-0.33,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,9.0,0.0,0.0,1973.4717764076777,f,282.57322357967496,f,test,1.0,,,
,p5cd_ad,62,278620,0.0-6.0-1.2-0.34,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,1.0,1.0,0.0,1346.7814957548399,j,459.5835042418912,j,test,1.0,,,
,p5cd_ad,63,281520,0.0-6.0-1.2-0.35,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,3.0,0.0,1.0,978.7040127266664,f,404.6259872848168,f,test,1.0,,,
,p5cd_ad,64,284754,0.0-6.0-1.2-0.36,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,9.0,1.0,0.0,1436.6289362078533,j,277.201063814573,j,test,1.0,,,
,p5cd_ad,65,287554,0.0-6.0-1.2-0.37,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,9.0,1.0,1.0,892.5779747369234,j,397.1820252481848,j,test,1.0,,,
,p5cd_ad,66,290755,0.0-6.0-1.2-0.38,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,5.0,1.0,1.0,1363.5673705139197,j,324.78262949734926,j,test,1.0,,,
,p5cd_ad,67,294056,0.0-6.0-1.2-0.39,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,5.0,1.0,0.0,1465.42342210887,f,328.2965779071674,j,test,0.0,,,
,p5cd_ad,68,296840,0.0-6.0-1.2-0.40,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,1.0,0.0,1.0,830.42974997079,f,435.37025002297014,f,test,1.0,,,
,p5cd_ad,69,302142,0.0-6.0-1.2-0.41,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,5.0,0.0,1.0,3423.6659073794726,f,359.2740925960243,f,test,1.0,,,
,p5cd_ad,70,304842,0.0-6.0-1.2-0.42,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,3.0,1.0,0.0,1104.342192527838,j,79.6278074849397,j,test,1.0,,,
,p5cd_ad,71,307976,0.0-6.0-1.2-0.43,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,5.0,0.0,0.0,1168.498742452357,f,458.7112575536594,f,test,1.0,,,
,p5cd_ad,72,312094,0.0-6.0-1.2-0.44,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,9.0,0.0,1.0,2359.641538525466,j,241.42346146982163,f,test,0.0,,,
,p5cd_ad,73,315028,0.0-6.0-1.2-0.45,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,3.0,1.0,1.0,1202.4182340537664,j,212.0767659507692,j,test,1.0,,,
,p5cd_ad,74,318078,0.0-6.0-1.2-0.46,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,1.0,0.0,0.0,1228.6651755566709,f,312.0998244266957,f,test,1.0,,,
,p5cd_ad,75,321246,0.0-6.0-1.2-0.47,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,3.0,0.0,0.0,1340.2763079211581,f,310.3736920747906,f,test,1.0,,,
,p5Text,76,326976,0.0-6.0-2.2,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,,,,,,,,,,,,
,p5Text,77,329364,0.0-6.0-0.3,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,,,,,,,,,,,,
,p5cd_ad,78,331630,0.0-6.0-1.3-0.48,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,1.0,0.0,1.0,476.9024878041819,f,277.41251222323626,f,test,1.0,,,
,p5cd_ad,79,335164,0.0-6.0-1.3-0.49,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,3.0,1.0,0.0,1630.5476652341895,j,388.15733476076275,j,test,1.0,,,
,p5cd_ad,80,337448,0.0-6.0-1.3-0.50,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,3.0,0.0,1.0,755.511434021173,f,19.3385659949854,f,test,1.0,,,
,p5cd_ad,81,340415,0.0-6.0-1.3-0.51,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,1.0,0.0,0.0,1085.77423603856,f,369.1207639640197,f,test,1.0,,,
,p5cd_ad,82,343949,0.0-6.0-1.3-0.52,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,3.0,0.0,0.0,1651.713696977822,f,368.10630303807557,f,test,1.0,,,
,p5cd_ad,83,347717,0.0-6.0-1.3-0.53,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,5.0,0.0,1.0,1940.9669569286052,f,317.6380430813879,f,test,1.0,,,
,p5cd_ad,84,350216,0.0-6.0-1.3-0.54,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,5.0,0.0,0.0,978.6936824384611,f,1.526317559182644,f,test,1.0,,,
,p5cd_ad,85,354335,0.0-6.0-1.3-0.55,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,9.0,1.0,0.0,2561.7492035671603,f,43.625796446576715,j,test,0.0,,,
,p5cd_ad,86,357952,0.0-6.0-1.3-0.56,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,9.0,1.0,1.0,1898.8094235537574,j,201.12057647202164,j,test,1.0,,,
,p5cd_ad,87,360516,0.0-6.0-1.3-0.57,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,1.0,1.0,1.0,820.5286181764677,j,229.98638183344156,j,test,1.0,,,
,p5cd_ad,88,365433,0.0-6.0-1.3-0.58,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,5.0,1.0,1.0,3011.668302176986,j,384.98669781256467,j,test,1.0,,,
,p5cd_ad,89,368068,0.0-6.0-1.3-0.59,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5c698bd51d9ff70001ab26f1,"[42, 88, 179, 64, 198, 146, 153, 153, 63, 215, 160, 128, 196, 56, 41, 151, 235, 158, 206, 178, 51, 241, 104, 194, 71, 251, 189, 31, 32, 49, 50, 189]",5f183ba2066b9c11e73f0302,5c698bd51d9ff70001ab26f1,5f184225bd9d1223d300d75d,0.27,sunshine-jay,,,3.0,1.0,1.0,1008.0037382722367,j,113.72126173228025,j,test,1.0,,,
