success,trial_type,trial_index,time_elapsed,internal_node_id,protocol_sum,subject_identifier,subject_sum,STUDY_ID,PROLIFIC_PID,SESSION_ID,bonus,nickname,rt,url,set_size,change,addition,RT,response,jitter,correct_response,test_part,correct,stimulus,key_press,responses
,p5cd_probe,54,193244,0.0-6.0-1.2-0.35,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,6.0,1.0,0.0,1062.168267229572,j,41.256732773035765,j,test,1.0,,,
,p5cd_probe,55,195591,0.0-6.0-1.2-0.36,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,8.0,1.0,0.0,849.8284605680965,j,339.82653939165175,j,test,1.0,,,
,p5cd_probe,56,197423,0.0-6.0-1.2-0.37,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,8.0,0.0,0.0,527.8600983088836,f,148.1299017323181,f,test,1.0,,,
,p5cd_probe,57,199505,0.0-6.0-1.2-0.38,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,2.0,1.0,1.0,607.8920469386503,j,308.2929530646652,j,test,1.0,,,
,p5cd_probe,58,201686,0.0-6.0-1.2-0.39,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,2.0,1.0,0.0,707.2455109097064,j,310.624489095062,j,test,1.0,,,
,p5cd_probe,59,205532,0.0-6.0-1.2-0.40,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,2.0,0.0,1.0,2564.889489579946,j,115.21051044110209,f,test,0.0,,,
,p5cd_probe,60,207430,0.0-6.0-1.2-0.41,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,8.0,0.0,1.0,733.2940282300115,f,4.650971735827625,f,test,1.0,,,
,p5cd_probe,61,209361,0.0-6.0-1.2-0.42,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,2.0,0.0,0.0,518.7643839395605,f,246.83061602991074,f,test,1.0,,,
,p5cd_probe,62,211742,0.0-6.0-1.2-0.43,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,4.0,1.0,0.0,734.7912466735579,j,491.7287533171475,j,test,1.0,,,
,p5cd_probe,63,213740,0.0-6.0-1.2-0.44,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,4.0,1.0,1.0,776.5254428028129,j,55.76455721165985,j,test,1.0,,,
,p5cd_probe,64,216621,0.0-6.0-1.2-0.45,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,6.0,0.0,1.0,1244.1710763028823,f,480.7739236857742,f,test,1.0,,,
,p5cd_probe,65,219519,0.0-6.0-1.2-0.46,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,6.0,1.0,1.0,1242.0196472317912,f,491.5703528095037,j,test,0.0,,,
,p5cd_probe,66,221800,0.0-6.0-1.2-0.47,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,8.0,1.0,1.0,1043.7238916289061,j,77.43610837496817,j,test,1.0,,,
,p5Text,67,226586,0.0-6.0-2.2,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,,,,,,,,,,,,
,p5Text,68,227505,0.0-6.0-0.3,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,,,,,,,,,,,,
,p5cd_probe,69,229559,0.0-6.0-1.3-0.48,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,8.0,1.0,0.0,856.8453783169389,f,26.454621693119407,j,test,0.0,,,
,p5cd_probe,70,231308,0.0-6.0-1.3-0.49,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,4.0,1.0,1.0,522.1462608547881,j,62.62373912613839,j,test,1.0,,,
,p5cd_probe,71,233588,0.0-6.0-1.3-0.50,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,2.0,0.0,1.0,657.0439628208987,f,456.08103717677295,f,test,1.0,,,
,p5cd_probe,72,236136,0.0-6.0-1.3-0.51,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,2.0,0.0,0.0,1369.026456400752,f,11.608543572947383,f,test,1.0,,,
,p5cd_probe,73,238501,0.0-6.0-1.3-0.52,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,8.0,0.0,0.0,790.9111962886527,f,410.54880374576896,f,test,1.0,,,
,p5cd_probe,74,240515,0.0-6.0-1.3-0.53,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,4.0,0.0,1.0,637.1354130911641,f,211.27958688884974,f,test,1.0,,,
,p5cd_probe,75,243213,0.0-6.0-1.3-0.54,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,8.0,1.0,1.0,1381.6791467485018,j,163.88585325330496,j,test,1.0,,,
,p5cd_probe,76,246093,0.0-6.0-1.3-0.55,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,4.0,0.0,0.0,1381.7768684471957,j,336.4081315230578,f,test,0.0,,,
,p5cd_probe,77,248508,0.0-6.0-1.3-0.56,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,8.0,0.0,1.0,888.508974481374,f,361.76102550234646,f,test,1.0,,,
,p5cd_probe,78,250573,0.0-6.0-1.3-0.57,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,4.0,1.0,0.0,532.388155721128,j,371.5018442599103,j,test,1.0,,,
,p5cd_probe,79,252637,0.0-6.0-1.3-0.58,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,6.0,1.0,1.0,717.2915748902597,j,192.89342511910945,j,test,1.0,,,
,p5cd_probe,80,254552,0.0-6.0-1.3-0.59,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,2.0,1.0,1.0,666.854718606919,j,90.00528138130903,j,test,1.0,,,
,p5cd_probe,81,256917,0.0-6.0-1.3-0.60,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,6.0,1.0,0.0,787.7195562701672,f,420.3354436904192,j,test,0.0,,,
,p5cd_probe,82,258748,0.0-6.0-1.3-0.61,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,6.0,0.0,1.0,552.9795773560181,f,121.92042265087366,f,test,1.0,,,
,p5cd_probe,83,260630,0.0-6.0-1.3-0.62,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,2.0,1.0,0.0,686.6185536142439,j,42.556446394883096,j,test,1.0,,,
,p5cd_probe,84,263061,0.0-6.0-1.3-0.63,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,6.0,0.0,0.0,1204.7031708876602,f,68.00182908773422,f,test,1.0,,,
,p5Text,85,267889,0.0-6.0-2.3,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,,,,,,,,,,,,
,survey-text,86,274539,0.0-7.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,6646.254999970552,,,,,,,,,,,,,"{""worker_comments"":"" ""}"
,p5Text,87,283149,0.0-8.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,5eb9586c64de6702e4c92eac,"[171, 155, 97, 232, 103, 98, 222, 119, 106, 202, 186, 40, 8, 240, 218, 63, 53, 72, 124, 56, 245, 141, 60, 98, 132, 129, 59, 50, 188, 209, 128, 238]",5f180469d29f570181bfb241,5eb9586c64de6702e4c92eac,5f1815092678470d72e7bfb5,0.24,qas,,,,,,,,,,,,,,
1.0,fullscreen,0,4975,0.0-0.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,582a1e307b3eda00013f7c05,"[172, 213, 33, 1, 247, 189, 71, 52, 49, 179, 156, 177, 203, 133, 122, 5, 182, 122, 42, 147, 246, 144, 7, 29, 171, 156, 250, 210, 129, 219, 127, 130]",5f180469d29f570181bfb241,582a1e307b3eda00013f7c05,5f1814fa0edf44012e744943,0.22,AskAnthropology,,,,,,,,,,,,,,
,external-html,1,20269,0.0-1.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,582a1e307b3eda00013f7c05,"[172, 213, 33, 1, 247, 189, 71, 52, 49, 179, 156, 177, 203, 133, 122, 5, 182, 122, 42, 147, 246, 144, 7, 29, 171, 156, 250, 210, 129, 219, 127, 130]",5f180469d29f570181bfb241,582a1e307b3eda00013f7c05,5f1814fa0edf44012e744943,0.22,AskAnthropology,15247.45999998413,nickname.html,,,,,,,,,,,,
,p5Text,2,26453,0.0-2.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,582a1e307b3eda00013f7c05,"[172, 213, 33, 1, 247, 189, 71, 52, 49, 179, 156, 177, 203, 133, 122, 5, 182, 122, 42, 147, 246, 144, 7, 29, 171, 156, 250, 210, 129, 219, 127, 130]",5f180469d29f570181bfb241,582a1e307b3eda00013f7c05,5f1814fa0edf44012e744943,0.22,AskAnthropology,,,,,,,,,,,,,,
,p5Text,3,47996,0.0-3.0-0.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,582a1e307b3eda00013f7c05,"[172, 213, 33, 1, 247, 189, 71, 52, 49, 179, 156, 177, 203, 133, 122, 5, 182, 122, 42, 147, 246, 144, 7, 29, 171, 156, 250, 210, 129, 219, 127, 130]",5f180469d29f570181bfb241,582a1e307b3eda00013f7c05,5f1814fa0edf44012e744943,0.22,AskAnthropology,,,,,,,,,,,,,,
,p5cd_probe,4,54050,0.0-3.0-1.0-0.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,582a1e307b3eda00013f7c05,"[172, 213, 33, 1, 247, 189, 71, 52, 49, 179, 156, 177, 203, 133, 122, 5, 182, 122, 42, 147, 246, 144, 7, 29, 171, 156, 250, 210, 129, 219, 127, 130]",5f180469d29f570181bfb241,582a1e307b3eda00013f7c05,5f1814fa0edf44012e744943,0.22,AskAnthropology,,,4.0,0.0,1.0,4343.739138741512,f,201.86086127068847,f,practice,1.0,,,
,html-keyboard-response,5,55053,0.0-3.0-1.0-1.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,582a1e307b3eda00013f7c05,"[172, 213, 33, 1, 247, 189, 71, 52, 49, 179, 156, 177, 203, 133, 122, 5, 182, 122, 42, 147, 246, 144, 7, 29, 171, 156, 250, 210, 129, 219, 127, 130]",5f180469d29f570181bfb241,582a1e307b3eda00013f7c05,5f1814fa0edf44012e744943,0.22,AskAnthropology,,,,,,,,,,,,"<div style=""width:150px;height:56px;font-size:30px;text-align:center;"">correct!</div>",,
,p5cd_probe,6,58433,0.0-3.0-1.0-0.1,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,582a1e307b3eda00013f7c05,"[172, 213, 33, 1, 247, 189, 71, 52, 49, 179, 156, 177, 203, 133, 122, 5, 182, 122, 42, 147, 246, 144, 7, 29, 171, 156, 250, 210, 129, 219, 127, 130]",5f180469d29f570181bfb241,582a1e307b3eda00013f7c05,5f1814fa0edf44012e744943,0.22,AskAnthropology,,,4.0,1.0,1.0,1482.718774175737,j,381.1112258117646,j,practice,1.0,,,
,html-keyboard-response,7,59437,0.0-3.0-1.0-1.1,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,582a1e307b3eda00013f7c05,"[172, 213, 33, 1, 247, 189, 71, 52, 49, 179, 156, 177, 203, 133, 122, 5, 182, 122, 42, 147, 246, 144, 7, 29, 171, 156, 250, 210, 129, 219, 127, 130]",5f180469d29f570181bfb241,582a1e307b3eda00013f7c05,5f1814fa0edf44012e744943,0.22,AskAnthropology,,,,,,,,,,,,"<div style=""width:150px;height:56px;font-size:30px;text-align:center;"">correct!</div>",,
,p5cd_probe,8,62551,0.0-3.0-1.0-0.2,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,582a1e307b3eda00013f7c05,"[172, 213, 33, 1, 247, 189, 71, 52, 49, 179, 156, 177, 203, 133, 122, 5, 182, 122, 42, 147, 246, 144, 7, 29, 171, 156, 250, 210, 129, 219, 127, 130]",5f180469d29f570181bfb241,582a1e307b3eda00013f7c05,5f1814fa0edf44012e744943,0.22,AskAnthropology,,,4.0,0.0,0.0,1369.7353770257905,j,227.9846229357645,f,practice,0.0,,,
,html-keyboard-response,9,64055,0.0-3.0-1.0-1.2,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,582a1e307b3eda00013f7c05,"[172, 213, 33, 1, 247, 189, 71, 52, 49, 179, 156, 177, 203, 133, 122, 5, 182, 122, 42, 147, 246, 144, 7, 29, 171, 156, 250, 210, 129, 219, 127, 130]",5f180469d29f570181bfb241,582a1e307b3eda00013f7c05,5f1814fa0edf44012e744943,0.22,AskAnthropology,,,,,,,,,,,,"<div style=""width:150px;height:56px;border:0px;font-size:30px;text-align:center"">wrong.</div>",,
,p5cd_probe,10,67017,0.0-3.0-1.0-0.3,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,582a1e307b3eda00013f7c05,"[172, 213, 33, 1, 247, 189, 71, 52, 49, 179, 156, 177, 203, 133, 122, 5, 182, 122, 42, 147, 246, 144, 7, 29, 171, 156, 250, 210, 129, 219, 127, 130]",5f180469d29f570181bfb241,582a1e307b3eda00013f7c05,5f1814fa0edf44012e744943,0.22,AskAnthropology,,,4.0,1.0,0.0,1246.6350845061243,j,204.5349155087024,j,practice,1.0,,,
,html-keyboard-response,11,68020,0.0-3.0-1.0-1.3,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,582a1e307b3eda00013f7c05,"[172, 213, 33, 1, 247, 189, 71, 52, 49, 179, 156, 177, 203, 133, 122, 5, 182, 122, 42, 147, 246, 144, 7, 29, 171, 156, 250, 210, 129, 219, 127, 130]",5f180469d29f570181bfb241,582a1e307b3eda00013f7c05,5f1814fa0edf44012e744943,0.22,AskAnthropology,,,,,,,,,,,,"<div style=""width:150px;height:56px;font-size:30px;text-align:center;"">correct!</div>",,
,p5Text,12,77039,0.0-4.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,582a1e307b3eda00013f7c05,"[172, 213, 33, 1, 247, 189, 71, 52, 49, 179, 156, 177, 203, 133, 122, 5, 182, 122, 42, 147, 246, 144, 7, 29, 171, 156, 250, 210, 129, 219, 127, 130]",5f180469d29f570181bfb241,582a1e307b3eda00013f7c05,5f1814fa0edf44012e744943,0.22,AskAnthropology,,,,,,,,,,,,,,
,p5Text,13,101750,0.0-5.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,582a1e307b3eda00013f7c05,"[172, 213, 33, 1, 247, 189, 71, 52, 49, 179, 156, 177, 203, 133, 122, 5, 182, 122, 42, 147, 246, 144, 7, 29, 171, 156, 250, 210, 129, 219, 127, 130]",5f180469d29f570181bfb241,582a1e307b3eda00013f7c05,5f1814fa0edf44012e744943,0.22,AskAnthropology,,,,,,,,,,,,,,
,p5Text,14,108155,0.0-6.0-0.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,582a1e307b3eda00013f7c05,"[172, 213, 33, 1, 247, 189, 71, 52, 49, 179, 156, 177, 203, 133, 122, 5, 182, 122, 42, 147, 246, 144, 7, 29, 171, 156, 250, 210, 129, 219, 127, 130]",5f180469d29f570181bfb241,582a1e307b3eda00013f7c05,5f1814fa0edf44012e744943,0.22,AskAnthropology,,,,,,,,,,,,,,
,p5cd_probe,15,110849,0.0-6.0-1.0-0.0,f078aa2862041786868ef9f2ad23336df49386eb98fe8259951830bdf7c3dbfd,582a1e307b3eda00013f7c05,"[172, 213, 33, 1, 247, 189, 71, 52, 49, 179, 156, 177, 203, 133, 122, 5, 182, 122, 42, 147, 246, 144, 7, 29, 171, 156, 250, 210, 129, 219, 127, 130]",5f180469d29f570181bfb241,582a1e307b3eda00013f7c05,5f1814fa0edf44012e744943,0.22,AskAnthropology,,,8.0,0.0,1.0,1141.8635488022119,j,380.5464511970058,f,test,0.0,,,
